12674	111,17	A1	ett	huvud	
12638	110,86	A1	ett	sök	
12631	110,80	A1		snabb	
12599	110,51	A1		så kallad (förk. s.k., s k)	
12598	110,51	A1		framför	
12588	110,42	A1	en	ande	
12588	110,42	A1	att	bilda	
12588	110,42	A1	en	orsak	
12578	110,33	A1	att	försvinna	
12559	110,16	A1	ett	fel	
12554	110,12	A1	ett	innehåll	
12542	110,01	A1		natur	
12539	109,99	A1	ett	begrepp	
12480	109,47	A1		för att	
12448	109,19	A1	en	konflikt	
12412	108,87	A1		tack	
12396	108,73	A1	ett	djur	
12330	108,16	A1	en	chans	
12326	108,12	A1		samtidigt som	
12306	107,94	A1		demokratisk	
12290	107,80	A1		fel	
12286	107,77	A1	ett	läge	
12270	107,63	A1	att	sprida	e.g. sprida sig, sprida ut
12240	107,37	A1	en	växt	
12131	106,41	A1		förutom	
12118	106,30	A1		i samband med	
12113	106,25	A1		styck	e.g. per styck
12089	106,04	A1	ett	utskott	
12082	105,98	A1	en	muslim	
12072	105,89	A1	en	ordning	
12070	105,87	A1	ett	uppdrag	
12042	105,63	A1	en	mark	
12042	105,63	A1		säkerhet	
12029	105,51	A1	en	linje	
12024	105,47	A1	en	bank	
12024	105,47	A1	att	önska	
11990	105,17	A1		givetvis	
11984	105,12	A1	en	studie	
11936	104,70	A1		fredag	
11935	104,69	A1	en	lärare	
11908	104,45	A1		statlig	
11906	104,44	A1	en	söndag	
11904	104,42	A1		fel	
11896	104,35	A1		speciellt	
11895	104,34	A1		röd	
11890	104,30	A1	en	television (el. teve, tv)	
11887	104,27	A1	ett	hot	
11856	104,00	A1	ett	verk	
11854	103,98	A1	att	publicera	
11854	103,98	A1	en	stund	
11761	103,16	A1	att	tillhöra	
11758	103,14	A1	att	omfatta	
11735	102,94	A1	ett	material	
11732	102,91	A1	en	pelare	
11729	102,88	A1	ett	hjärta	
11715	102,76	A1		knappast	
11704	102,66	A1	att	befinna	"e.g. befinna sig; befinnas"
11702	102,65	A1	en	part	
11701	102,64	A1		trevlig	
11698	102,61	A1	en	höst	e.g. i höstas
11693	102,57	A1	att	skilja	e.g. skilja sig (från)
11638	102,09	A1		ens	e.g. inte ens ngt/ngn, med ens
11631	102,02	A1	en	förmåga	
11619	101,92	A1	att	döda	
11601	101,76	A1	ett	stånd	
11597	101,73	A1	att	peka	e.g. peka ut
11570	101,49	A1	en	bedömning	
11553	101,34	A1	att	ringa	
11520	101,05	A1	att	betrakta	
11506	100,93	A1	en	by	
11479	100,69	A1		utifrån	
11467	100,59	A1	en	brist	
11449	100,43	A1	att	hänga	e.g. hänga upp
11446	100,40	A1		tillräckligt	
11414	100,12	A1	en	måndag	
11372	99,75	A1		aktuell	
11367	99,71	A1		någonsin (vardagl. nånsin)	
11361	99,66	A1	att	tillåta	
11305	99,16	A1	ett	universitet	
11303	99,15	A1	en	konsekvens	
11278	98,93	A1	ett	ställe	
11247	98,66	A1		hård	
11239	98,59	A1	en	majoritet	
11228	98,49	A1	en	domstol	
11225	98,46	A1	en	ordförande	
11221	98,43	A1	en	lördag	
11212	98,35	A1	en	låt	
11204	98,28	A1		herr	e.g. vid omtal, e.g. Herr talman
11199	98,23	A1	en	sekvens	
11193	98,18	A1	att	förekomma	
11189	98,15	A1	att	stoppa	e.g. stoppa in
11149	97,80	A1	en	nyhet	
11141	97,73	A1	en	journalist	
11125	97,59	A1	en	kris	
11109	97,44	A1	att	rycka	
11109	97,44	A1	att	trycka	
11104	97,40	A1		betydligt	
11070	97,10	A1	att	kosta	
11068	97,09	A1	ett	band	
11067	97,08	A1		numera (el. numer)	
11066	97,07	A1	ett	tillstånd	
11065	97,06	A1		värd	
11056	96,98	A1		igen	
11005	96,53	A1		imorgon (el. i morgon)	
11000	96,49	A1	en	klass	
10956	96,10	A1	att	uttrycka	e.g. uttrycka sig
10943	95,99	A1	en	slutsats	
10919	95,78	A1		global	
10900	95,61	A1		mitt	
10890	95,52	A1	en	stol	
10870	95,35	A1		ytterligare	
10858	95,24	A1		effektiv	
10848	95,16	A1	att	resa	
10842	95,10	A1	att	förbättra	
10840	95,09	A1	att	rädda	
10818	94,89	A1	en	list	
10809	94,81	A1	en	relation	
10785	94,60	A1	att	agera	
10780	94,56	A1		central	
10772	94,49	A1		flera	
10747	94,27	A1	en	undersökning	
10737	94,18	A1	att	uppnå	
10733	94,15	A1	en	krona (förk. kr.)	
10721	94,04	A1	ett	perspektiv	
10711	93,95	A1		plötsligt	
10702	93,87	A1		naturlig	
10702	93,87	A1	en	ålder	
10689	93,76	A1	en	process	
10682	93,70	A1	ett	uttryck	
10677	93,66	A1	en	lista	
10667	93,57	A1		allra	
10666	93,56	A1	en	sökning	
10666	93,56	A1	en	ökning	
10665	93,55	A1		därför att	
10665	93,55	A1		rysk	
10662	93,52	A1	att	jämföra (förk. jfr)	
10657	93,48	A1		tills	
	93,21	A1		intresserad	
10599	92,97	A1		totalt	
10587	92,87	A1	att	hantera	
10578	92,79	A1	att	förvänta	e.g. förvänta sig
10571	92,73	A1	ett	medel	
10533	92,39	A1	att	vika	
10532	92,38	A1	att	döma	
10529	92,36	A1	att	besöka	
10518	92,26	A1	ett	hem	
10506	92,16	A1		var	
10500	92,10	A1	att	täcka	
10498	92,09	A1		borgerlig	
10498	92,09	A1	att	inleda	
10495	92,06	A1	en	helg	
10490	92,02	A1	att	undvika	
10461	91,76	A1	ett	ryck	
10461	91,76	A1	ett	tryck	
10453	91,69	A1		tydligen	
10445	91,62	A1		aktiv	
10440	91,58	A1	att	höja	
10429	91,48	A1	en	pappa	
10411	91,32	A1		varken…eller	
10391	91,15	A1		religiös	
10374	91,00	A1	att	råka	
10360	90,87	A1		verklig	
10357	90,85	A1		rent	
10349	90,78	A1		fantastisk	
	90,73	A1		grundläggande	
10342	90,72	A1	att	upptäcka	
10337	90,67	A1	att	erkänna	
10327	90,59	A1		helig	
10308	90,42	A1	en	lön	
10299	90,34	A1		historisk	
10291	90,27	A1	en	rest	
10275	90,13	A1		halv	
10267	90,06	A1	en	andel	
10267	90,06	A1	ett	besök	
10265	90,04	A1		teknisk	
10235	89,78	A1	att	kasta	e.g. kasta sig, kasta bort
10232	89,75	A1	en	hemsida	
10228	89,72	A1	att	bedöma	
10224	89,68	A1	en	torsdag	
10219	89,64	A1	en	tillväxt	
10214	89,59	A1	en	läsare	
10206	89,52	A1	en	forskare	
10178	89,28	A1	ett	bidrag	
10165	89,16	A1	en	onsdag	
10165	89,16	A1	en	vilja	
10158	89,10	A1	en	sol	
10155	89,08	A1		inte minst	
10138	88,93	A1	en	analys	
10129	88,85	A1		ovan	
10127	88,83	A1	en	lagstiftning	
10126	88,82	A1		militär	
10114	88,72	A1	att	toppa	
10097	88,57	A1	en	sort	
10070	88,33	A1	en	fördel	
10067	88,30	A1	att	skydda	
10065	88,29	A1	att	nyttja	
10065	88,29	A1	att	utnyttja	
10051	88,16	A1	en	teori	
10034	88,02	A1		fransk	
10031	87,99	A1	att	pågå	
10025	87,94	A1	en	samling	
10020	87,89	A1	ett	flertal	
10018	87,88	A1		snarare	
10000	87,72	A1	att	försvara	
9982	87,56	A1	en	modell	
9978	87,52	A1		skön	
9978	87,52	A1	ett	vapen	
9974	87,49	A1		således	
9973	87,48	A1	en	förening	
9963	87,39	A1	att	lyfta	
9959	87,36	A1	en	eftermiddag (förk. em.)	
9951	87,29	A1	en	soldat	
9946	87,24	A1	att	märka	
9938	87,17	A1	en	gemenskap	
9932	87,12	A1	att	ösa	
9929	87,09	A1		fast	
9903	86,87	A1		styrka	
9862	86,51	A1	att	ersätta	
9858	86,47	A1	en	kille	
9854	86,44	A1		vård	
9850	86,40	A1		fullt	
9849	86,39	A1	att	ägna	e.g. ägna sig åt
9822	86,16	A1		oavsett	
9819	86,13	A1	en	poäng	
9817	86,11	A1	att	satsa	
9806	86,02	A1	en	moderat	
9800	85,96	A1	att	rida	
9799	85,95	A1		jo	
9797	85,94	A1	en	tisdag	
9793	85,90	A1		död	
9745	85,48	A1		allmänt	
9735	85,39	A1	att	avsluta	
9720	85,26	A1	att	sova	
9702	85,10	A1		inne	
9692	85,02	A1	en	flicka	
9666	84,79	A1		sedan (vardagl. sen)	
9665	84,78	A1		total	
9661	84,74	A1		allvarlig	
9659	84,73	A1		fram	
9612	84,31	A1	ett	ljus	
9607	84,27	A1	en	sjukdom	
9594	84,16	A1	en	unge	
9577	84,01	A1		i form av	
9570	83,95	A1	en	vikt	
9553	83,80	A1		rik	
9549	83,76	A1	en	region	
9541	83,69	A1	ett	samtal	
9524	83,54	A1		negativ	
9523	83,53	A1		mycket	
9521	83,52	A1		i år	
9518	83,49	A1		igång	
9510	83,42	A1	en	vändning	
9484	83,19	A1		antingen…eller	
9474	83,10	A1	att	föda	
9469	83,06	A1		åter	
9464	83,02	A1	en	arbetare	
9463	83,01	A1	att	skjuta	e.g. skjuta upp
9452	82,91	A1	en	tradition	
9444	82,84	A1	att	hämta	e.g. hämta ut
9432	82,73	A1	en	församling	
9423	82,66	A1	ett	hav	
9390	82,37	A1		energi	
9380	82,28	A1		bred	
9375	82,23	A1		vad gäller	
9373	82,22	A1		fast	
9372	82,21	A1	att	påpeka	
9370	82,19	A1	att	bättra	e.g. bättra sig
9358	82,09	A1	att	skaffa	
9357	82,08	A1	att	utgå	
9343	81,95	A1		samtlig	
9342	81,95	A1	att	stärka	
9327	81,81	A1	en	läkare	
9298	81,56	A1		fattig	
9291	81,50	A1	ett	grepp	
9286	81,45	A1		hej	
9286	81,45	A1	att	utsätta	e.g. utsätta sig för
9257	81,20	A1		spännande	
9242	81,07	A1		fort	
9241	81,06	A1		sikt	
9238	81,03	A1	en	revolution	
9228	80,95	A1	ett	brev	
9216	80,84	A1		personal	
9205	80,74	A1	en	skada	
9204	80,73	A1		illa	
9199	80,69	A1	att	kämpa	
9194	80,65	A1		alltför	
9190	80,61	A1	ett	tecken	
9187	80,59	A1	en	siffra	
9180	80,52	A1		tydligt	
9177	80,50	A1		än (el. ännu)	
9173	80,46	A1		hårt	
9151	80,27	A1		absolut	
9150	80,26	A1	att	eka	
9143	80,20	A1		engelsk	
9096	79,79	A1		praktik	
9092	79,75	A1		förmodligen	
9088	79,72	A1	att	hoppa	
9068	79,54	A1	en	morgon	e.g. god morgon
9056	79,44	A1	en	tjej	
9055	79,43	A1		konstig	
9051	79,39	A1	en	union	
	79,27	A1		kommande	
9032	79,23	A1	att	avgöra	
9026	79,17	A1	en	chef	
9019	79,11	A1		vis	e.g. på så vis/på sätt och vis
9004	78,98	A1	en	strid	
8998	78,93	A1	att	sända	
8993	78,88	A1	att	missa	
8965	78,64	A1	att	bedriva	
8943	78,45	A1		etcetera (el. et cetera, förk. etc.)	
8931	78,34	A1	att	anföra	
8917	78,22	A1		varm	
8914	78,19	A1		hit	
8898	78,05	A1	en	berättelse	
8876	77,86	A1		produktion	
8865	77,76	A1	ett	kapitel (förk. kap.)	
8844	77,58	A1	att	hindra	
8839	77,53	A1		konst	
8829	77,45	A1		speciell	
8826	77,42	A1	ett	allvar	e.g. på allvar
8813	77,31	A1		grön	
8808	77,26	A1	en	vår	e.g. i våras
8796	77,16	A1	att	meddela	
8784	77,05	A1		omöjlig	
8780	77,02	A1	att	tillämpa	
8777	76,99	A1	ett	skydd	
8774	76,96	A1		hittills	
8773	76,95	A1		sällan	
8766	76,89	A1	en	position	
8737	76,64	A1	en	behandling	
	76,54	A1		omfattande	
8723	76,52	A1	en	skog	
8717	76,46	A1	att	kritisera	
8709	76,39	A1	en	förklaring	
8709	76,39	A1	att	springa	e.g. springa bort
8694	76,26	A1		oerhört	
8692	76,24	A1	att	uppfatta	
8680	76,14	A1	ett	foto	
8679	76,13	A1		islam	
8676	76,10	A1	att	stänga	e.g. stänga av
8675	76,09	A1	en	aning	
8673	76,08	A1	ett	försvar	
8669	76,04	A1	en	meter	
8662	75,98	A1	en	evolution	
8650	75,88	A1	en	funktion	
8644	75,82	A1	en	dotter	
8621	75,62	A1	en	värdering	
8614	75,56	A1	att	råda	
8608	75,51	A1	en	ersättning	
8608	75,51	A1	att	slippa	
8586	75,31	A1		självklart	
8581	75,27	A1		lämplig	
8565	75,13	A1	ett	ting	
8563	75,11	A1	ett	minne	
8562	75,10	A1	en	strategi	
8561	75,09	A1	att	dyka	e.g. dyka upp
8561	75,09	A1	att	orka	
8547	74,97	A1	att	kontrollera	
8534	74,86	A1	att	planera	
8529	74,81	A1	en	färg	
8507	74,62	A1	att	lova	
8483	74,41	A1	att	citera	
8475	74,34	A1		finansiell	
8461	74,22	A1		ständigt	
8456	74,17	A1	ett	spår	
8452	74,14	A1		kall	
8444	74,07	A1		vuxen	
8443	74,06	A1	en	allians	
8431	73,95	A1	en	faktor	
8428	73,93	A1	en	kvalitet (el. kvalité)	
8424	73,89	A1		upp	
8424	73,89	A1		utländsk	
8421	73,87	A1		svag	
8404	73,72	A1	att	sköta	
8395	73,64	A1	att	vägra	
8379	73,50	A1	ett	rike	
8369	73,41	A1	att	framgå	
8352	73,26	A1		judisk	
8342	73,17	A1	att	studera	
8330	73,07	A1		farlig	
8330	73,07	A1	en	framgång	
8325	73,02	A1	att	tolka	
8324	73,02	A1		billig	
8293	72,74	A1		iväg	e.g. gå iväg
8287	72,69	A1	en	student	
8279	72,62	A1		och så vidare (förk. o.s.v., osv.)	
8274	72,58	A1		visserligen	
8273	72,57	A1	en	vara	
8254	72,40	A1	ett	undantag	
8244	72,31	A1		tillgänglig	
8236	72,24	A1		enorm	
8231	72,20	A1	att	behålla	
8227	72,16	A1	att	dricka	
8224	72,14	A1	en	aktion	
8223	72,13	A1	att	bry sig	e.g. bry sig om
8215	72,06	A1		relativt	
8213	72,04	A1		tung	
8196	71,89	A1	en	arbetsgivare	
8190	71,84	A1		med hjälp av	
8171	71,67	A1		tvärtom (el. tvärt om)	
8149	71,48	A1	att	notera	
8144	71,44	A1	en	nation	
8142	71,42	A1	att	sänka	
8139	71,39	A1	ett	ärende	
8104	71,09	A1	en	givare	
8098	71,03	A1	en	kull	
8098	71,03	A1		nyligen	
8094	71,00	A1	en	rättelse	
8087	70,94	A1		delvis	
8085	70,92	A1	att	medföra	
8070	70,79	A1	att	ifrågasätta	
8067	70,76	A1		för övrigt	
8050	70,61	A1	ett	län	
8035	70,48	A1	en	gata	
8030	70,44	A1		medveten	
8030	70,44	A1	en	serie	
8028	70,42	A1		rimlig	
8024	70,38	A1		ty	
8023	70,38	A1	en	invandrare	
7983	70,02	A1	en	dörr	
7979	69,99	A1	ett	direktiv	
7970	69,91	A1	att	stiga	e.g. stiga upp
7970	69,91	A1	att	tiga	
7969	69,90	A1	en	fot	
	69,90	A1		begränsad	
7967	69,88	A1		vag	
7966	69,88	A1		äntligen	
7954	69,77	A1		vänster	
7940	69,65	A1		ner (el. ned)	
7940	69,65	A1	att	väcka	
7925	69,52	A1	att	leta	
7920	69,47	A1	en	häst	
7920	69,47	A1	en	kategori	
7915	69,43	A1		brittisk	
7893	69,24	A1	en	följd	
7891	69,22	A1	en	ed	
7891	69,22	A1		fred	
7891	69,22	A1		traditionell	
7890	69,21	A1	en	användning	
7885	69,16	A1	att	riskera	
7884	69,16	A1	att	tappa	
7871	69,04	A1		inkomst	
	69,02	A1		nöjd	
7866	69,00	A1		kläder	(plural)
7844	68,81	A1	att	spara	
7842	68,79	A1	en	styrelse	
7834	68,72	A1	en	intervju	
7831	68,69	A1		starkt	
7805	68,46	A1		slutligen	
7786	68,30	A1	en	bit	
7780	68,24	A1		muslimsk	
7778	68,23	A1		vetenskaplig	
7736	67,86	A1		överens	
7734	67,84	A1		framtida	
7717	67,69	A1	ett	bevis	
7704	67,58	A1		fast	
7694	67,49	A1		sexuell	
7669	67,27	A1		exakt	
7668	67,26	A1		arbetsmarknad	e.g. arbetsmarknaden
7664	67,23	A1		underbar	
7641	67,02	A1	en	post	
7627	66,90	A1		extra	
7621	66,85	A1	ett	offer	
7610	66,75	A1	en	sektor	
7598	66,65	A1	en	vinst	
	66,60	A1		England	
7593	66,60	A1	ett	inflytande	
7592	66,59	A1	ett	budskap	
7590	66,58	A1	att	klicka	
7566	66,37	A1	ett	tips	
7565	66,36	A1	ett	världskrig	
7560	66,31	A1		med tanke på	
7552	66,24	A1		självklar	
7544	66,17	A1	en	båt	
1701	66,14	A1		borta	
7531	66,06	A1		regional	
7529	66,04	A1		framåt	
7524	66,00	A1	en	karaktär	
7524	66,00	A1	en	skiva	
7521	65,97	A1		omkring	
7520	65,96	A1	ett	ansikte	
7511	65,88	A1		i början	
7497	65,76	A1	en	aktivitet	
7486	65,67	A1	en	ost	
7479	65,60	A1	ett	fängelse	
	65,56	A1		motsvarande	
7472	65,54	A1	att	synas	
7463	65,46	A1	en	mor (el. moder, vardagl. morsa) 	
7460	65,44	A1		an	
7460	65,44	A1		samman	
7453	65,38	A1		ända	
7449	65,34	A1	en	ledamot	
7433	65,20	A1		i enlighet med	
7429	65,17	A1		civil	
7424	65,12	A1		uppenbar	
7418	65,07	A1		skull	e.g. för ngns skull
7410	65,00	A1		arbetslöshet	
7406	64,96	A1		fysisk	
7401	64,92	A1	en	generation	
7392	64,84	A1		återigen	
7366	64,61	A1		djup	
7360	64,56	A1	ett	initiativ	
7350	64,47	A1	att	fastställa	
7340	64,38	A1	ett	parlament	
7339	64,38	A1	en	säsong	
	64,27	A1		levande	
7324	64,24	A1	att	tacka	
7304	64,07	A1	att	hota	
7298	64,02	A1		tusentals	
7296	64,00	A1		eventuell	
7286	63,91	A1	en	pojke	
7285	63,90	A1	en	version	
7264	63,72	A1	att	existera	
7254	63,63	A1		trött	
7227	63,39	A1	en	himmel	
7227	63,39	A1	en	reaktion	
7222	63,35	A1		dyr	
7213	63,27	A2		normal	
7211	63,25	A2	att	rikta	
7210	63,24	A2	en	kurs	
7210	63,24	A2	ett	påstående	
7202	63,17	A2		märklig	
7196	63,12	A2		öst	
7191	63,08	A2	en	affär	
7181	62,99	A2		tidigt	
7179	62,97	A2	en	upplevelse	
7174	62,93	A2	en	riktning	
7163	62,83	A2		vetenskap	
7161	62,81	A2	ett	avsnitt	
7161	62,81	A2		handel	
7158	62,79	A2	en	sträckning	
7144	62,67	A2	att	locka	
7136	62,59	A2	att	redovisa	
7134	62,58	A2	ett	uttalande	
7129	62,53	A2		respektive	
7124	62,49	A2	att	para	e.g. para ihop
7116	62,42	A2	att	störa	
7114	62,40	A2		ihåg	e.g. komma ihåg
7104	62,31	A2		någonstans (vardagl. nånstans)	
7095	62,24	A2		respekt	
7094	62,23	A2	att	rapportera	
7092	62,21	A2		knappt	
7088	62,17	A2		direkt	
7087	62,17	A2		enkelt	
7079	62,09	A2	en	omständighet	
7074	62,05	A2		hänsyn	e.g. ta hänsyn till
7072	62,03	A2		ikväll (el. i kväll)	
7059	61,92	A2	att	begära	
7055	61,88	A2	en	rubrik	
7052	61,86	A2	att	producera	
7048	61,82	A2	en	utsträckning	
7046	61,81	A2		anonym	
7038	61,74	A2	att	begå	
7021	61,59	A2		bar	
7021	61,59	A2	en	institution	
7020	61,58	A2	att	förstöra	
7015	61,53	A2	en	boll	
7010	61,49	A2	att	grunda	
6993	61,34	A2		förbi	
6992	61,33	A2		luft	
6980	61,23	A2		industri	
6962	61,07	A2	ett	tåg	
6957	61,02	A2	att	skada	
6946	60,93	A2		nordisk	
6936	60,84	A2	att	uppfylla	
6934	60,82	A2	att	akta	
6919	60,69	A2	en	förhandling	
6908	60,60	A2	att	syfta	e.g. syfta på/till
6892	60,45	A2	en	bror (el. broder, vardagl. brorsa)	
6892	60,45	A2	en	byggnad	
6889	60,43	A2	en	hälft	e.g. hälften
6889	60,43	A2	en	skrift	
6879	60,34	A2		ansvarig	
6870	60,26	A2		allmänhet	e.g. i allmänhet
6868	60,24	A2	att	orsaka	
6866	60,23	A2		i slutet	
6863	60,20	A2		israelisk	
6851	60,10	A2		drygt	
6850	60,09	A2	en	lever	
6848	60,07	A2	en	bloggare	
6825	59,87	A2	en	tävling	
6816	59,79	A2		kommunikation	
6801	59,66	A2		kritisk	
6793	59,59	A2	att	plocka	e.g. plocka upp/ut
6792	59,58	A2	en	patient	
6787	59,53	A2	att	sjunga	
6784	59,51	A2	att	vakna	
6777	59,45	A2		hälsa	
6777	59,45	A2	ett	piratparti	e.g. Piratpartiet
6775	59,43	A2	ett	centrum	
6774	59,42	A2		otroligt	
6774	59,42	A2		roligt	
6761	59,31	A2		mörk	
6736	59,09	A2	att	träna	
6734	59,07	A2	ett	bord	
6733	59,06	A2		förrän	
6732	59,05	A2		dansk	
6729	59,02	A2	att	vidta	
6728	59,02	A2		reda	e.g. ta reda på
6712	58,88	A2	att	mana	
6708	58,84	A2	en	väljare	
6699	58,76	A2	att	uppmana	
6693	58,71	A2	en	publik	
6680	58,60	A2	att	lida	
6680	58,60	A2	ett	motstånd	
6676	58,56	A2	en	lägenhet	
6665	58,46	A2	ett	vänsterparti	
6664	58,45	A2		rädd	
6652	58,35	A2	en	användare	
6648	58,31	A2		inre	
6645	58,29	A2	att	avslöja	
6642	58,26	A2	en	fiende	
6635	58,20	A2	ett	lopp	
6631	58,17	A2	att	återvända	
6630	58,16	A2	en	utmaning	
6628	58,14	A2	ett	hopp	
6628	58,14	A2		konkurrens	
6620	58,07	A2	en	dröm	
6616	58,03	A2	en	detalj	
6610	57,98	A2		nedan	
6605	57,94	A2	att	placera	
6595	57,85	A2		litteratur	
6588	57,79	A2	att	ana	
6587	57,78	A2	en	inställning	
6580	57,72	A2	en	armé	
6579	57,71	A2		lös	
6571	57,64	A2	att	pröva	
6568	57,61	A2	en	egenskap	
6568	57,61	A2	att	rekommendera	
6564	57,58	A2		liberal	
6556	57,51	A2	en	synpunkt	
6555	57,50	A2		undan	
6554	57,49	A2		angående	
6551	57,46	A2		unik	
6548	57,44	A2	en	präst	
6545	57,41	A2	en	webbplats	
6540	57,37	A2	en	bostad	
6540	57,37	A2	en	vardag	
6533	57,31	A2		gratis	
6521	57,20	A2	att	återkomma	
6517	57,17	A2	att	bevisa	
6462	57,15	A2	en	anställd	
6513	57,13	A2	att	förbjuda	
6507	57,08	A2	att	uttala	
6499	57,01	A2	en	investering	
6490	56,93	A2	att	fira	
6490	56,93	A2	en	försäljning	
6490	56,93	A2		populär	
6487	56,90	A2	en	klubb	
6483	56,87	A2	ett	citat	
6480	56,84	A2	en	palestinier	
6479	56,83	A2	ett	utrymme	
6470	56,75	A2		förr	
6466	56,72	A2		svårt	
6450	56,58	A2		stark	
6449	56,57	A2	att	påminna	
6445	56,53	A2	en	aktör	
6428	56,38	A2		klassisk	
6426	56,37	A2		omkring	
6421	56,32	A2		fokus	e.g. i fokus
6420	56,31	A2		officiell	
6414	56,26	A2	att	beröra	
6414	56,26	A2		palestinsk	
6407	56,20	A2	en	ägare	
6388	56,03	A2	ett	kapital	
6386	56,02	A2		relevant	
6367	55,85	A2	en	minister	
6360	55,79	A2	att	anpassa	e.g. anpassa sig
6360	55,79	A2	en	glädje	
6360	55,79	A2	en	titel	
6354	55,74	A2		något	
6354	55,74	A2	en	utgångspunkt	
6353	55,73	A2	ett	nätverk	
6346	55,67	A2	en	scen	
6341	55,62	A2		nytta	
6340	55,61	A2		hållbar	
6338	55,60	A2	att	begränsa	
6330	55,52	A2	ett	sikte	
6320	55,44	A2		snygg	
6318	55,42	A2		kvinnlig	
6318	55,42	A2		som vanligt	
6312	55,37	A2	ett	avstånd	
6307	55,32	A2	att	fly	
	55,32	A2		betydande	
6306	55,31	A2		skyldig	
6304	55,30	A2		i övrigt	
6285	55,13	A2	en	inflation	
6283	55,11	A2	ett	ben	
6263	54,94	A2	en	definition	
6259	54,90	A2		uppmärksamhet	
6258	54,89	A2	att	ladda	e.g. ladda ner
6245	54,78	A2		jul	
6220	54,56	A2		dåligt	
6208	54,45	A2		kommunal	
6201	54,39	A2	att	passera	
6195	54,34	A2	en	herre	
6188	54,28	A2		i fråga om	
6184	54,24	A2	ett	klimat	
6173	54,15	A2		var	
6169	54,11	A2	en	topp	
6169	54,11	A2		troligen	
6151	53,95	A2	en	kompis	
6150	53,95	A2	att	främja	
6150	53,95	A2	ett	landsting	
6144	53,89	A2	att	undersöka	
6124	53,72	A2	en	kilometer (förk. km)	
6123	53,71	A2	en	reform	
6117	53,66	A2	att	testa	
6112	53,61	A2		konkret	
6103	53,53	A2		rakt	
6103	53,53	A2		uppenbarligen	
6099	53,50	A2		desto	e.g. ju…desto
6099	53,50	A2		socialdemokratisk	
6092	53,44	A2	en	trupp	
6091	53,43	A2		vart	
6086	53,38	A2	en	seger	
6084	53,37	A2	ett	centerparti	e.g. Centerpartiet
6076	53,30	A2	en	förlust	
6072	53,26	A2	en	själ	
6067	53,22	A2	ett	öde	
6065	53,20	A2	ett	mord	
6061	53,17	A2	ett	dokument	
6059	53,15	A2	att	upphöra	
6058	53,14	A2	ett	folkparti	e.g. Folkpartiet
6058	53,14	A2		kraftigt	
6053	53,10	A2	en	middag	
6053	53,10	A2	att	reagera	
6044	53,02	A2	en	hjärna	
6044	53,02	A2		kulturell	
6044	53,02	A2		södra	
6043	53,01	A2		fast	
6041	52,99	A2	ett	förtroende	
6036	52,95	A2	en	förordning	
6036	52,95	A2		upphovsrätt	
6027	52,87	A2		skuld	
5998	52,61	A2	en	professor	
5988	52,53	A2		inklusive	
5986	52,51	A2	en	beskrivning	
5986	52,51	A2	en	lycka	
